# x, f(x)
2.462462462462462476e-01,1.636389830491882913e+00
2.502502502502501613e-01,1.649546663058713225e+00
2.542542542542540751e-01,1.662809278636392163e+00
2.582582582582584330e-01,1.676178527737028023e+00
2.622622622622623467e-01,1.689655267710976183e+00
2.662662662662662605e-01,1.703240362801828667e+00
2.702702702702701743e-01,1.716934684201830930e+00
2.742742742742740880e-01,1.730739110107751388e+00
2.782782782782784459e-01,1.744654525777201259e+00
2.822822822822823596e-01,1.758681823585397375e+00
2.862862862862862734e-01,1.772821903082399508e+00
2.902902902902901872e-01,1.787075671050789571e+00
2.942942942942941009e-01,1.801444041563825316e+00
2.982982982982984588e-01,1.815927936044058999e+00
3.023023023023023725e-01,1.830528283322421013e+00
3.063063063063062863e-01,1.845246019697793782e+00
3.103103103103102001e-01,1.860082088997048855e+00
3.143143143143141138e-01,1.875037442635574925e+00
3.183183183183184717e-01,1.890113039678292584e+00
3.223223223223223854e-01,1.905309846901150461e+00
3.263263263263262992e-01,1.920628838853133180e+00
3.303303303303302130e-01,1.936070997918751591e+00
3.343343343343341267e-01,1.951637314381043709e+00
3.383383383383384846e-01,1.967328786485080361e+00
3.423423423423423984e-01,1.983146420501975538e+00
3.463463463463463121e-01,1.999091230793426766e+00
3.503503503503502259e-01,2.015164239876758412e+00
3.543543543543541396e-01,2.031366478490495897e+00
3.583583583583584975e-01,2.047698985660465265e+00
3.623623623623624113e-01,2.064162808766420998e+00
3.663663663663663250e-01,2.080759003609219615e+00
3.703703703703702388e-01,2.097488634478523295e+00
3.743743743743741526e-01,2.114352774221049280e+00
3.783783783783785104e-01,2.131352504309374396e+00
3.823823823823824242e-01,2.148488914911280911e+00
3.863863863863863379e-01,2.165763104959676610e+00
3.903903903903902517e-01,2.183176182223061534e+00
3.943943943943941655e-01,2.200729263376570266e+00
3.983983983983985233e-01,2.218423474073583090e+00
4.024024024024024371e-01,2.236259949017905591e+00
4.064064064064063508e-01,2.254239832036545987e+00
4.104104104104102646e-01,2.272364276153061358e+00
4.144144144144141784e-01,2.290634443661500264e+00
4.184184184184185362e-01,2.309051506200940018e+00
4.224224224224224500e-01,2.327616644830615478e+00
4.264264264264263637e-01,2.346331050105670446e+00
4.304304304304302775e-01,2.365195922153497943e+00
4.344344344344346354e-01,2.384212470750706636e+00
4.384384384384385491e-01,2.403381915400693458e+00
4.424424424424424629e-01,2.422705485411862369e+00
4.464464464464463767e-01,2.442184419976448417e+00
4.504504504504502904e-01,2.461819968249987500e+00
4.544544544544546483e-01,2.481613389431425620e+00
4.584584584584585620e-01,2.501565952843860963e+00
4.624624624624624758e-01,2.521678938015955662e+00
4.664664664664663896e-01,2.541953634763982617e+00
4.704704704704703033e-01,2.562391343274541100e+00
4.744744744744746612e-01,2.582993374187938063e+00
4.784784784784785749e-01,2.603761048682228907e+00
4.824824824824824887e-01,2.624695698557955037e+00
4.864864864864864025e-01,2.645798666323543102e+00
4.904904904904903162e-01,2.667071305281399685e+00
4.944944944944946741e-01,2.688514979614697875e+00
4.984984984984985878e-01,2.710131064474851748e+00
5.025025025025025016e-01,2.731920946069718248e+00
5.065065065065064154e-01,2.753886021752479873e+00
5.105105105105103291e-01,2.776027700111260987e+00
5.145145145145146870e-01,2.798347401059458672e+00
5.185185185185186008e-01,2.820846555926790789e+00
5.225225225225225145e-01,2.843526607551098984e+00
5.265265265265264283e-01,2.866389010370866686e+00
5.305305305305303420e-01,2.889435230518492048e+00
5.345345345345346999e-01,2.912666745914312738e+00
5.385385385385386137e-01,2.936085046361371020e+00
5.425425425425425274e-01,2.959691633640967101e+00
5.465465465465464412e-01,2.983488021608959873e+00
5.505505505505503550e-01,3.007475736292846591e+00
5.545545545545547128e-01,3.031656315989629480e+00
5.585585585585586266e-01,3.056031311364453718e+00
5.625625625625625403e-01,3.080602285550065211e+00
5.665665665665664541e-01,3.105370814247040645e+00
5.705705705705703679e-01,3.130338485824838202e+00
5.745745745745747257e-01,3.155506901423661414e+00
5.785785785785786395e-01,3.180877675057123266e+00
5.825825825825825532e-01,3.206452433715770489e+00
5.865865865865864670e-01,3.232232817471408559e+00
5.905905905905903808e-01,3.258220479582277562e+00
5.945945945945947386e-01,3.284417086599078939e+00
5.985985985985986524e-01,3.310824318471835781e+00
6.026026026026025662e-01,3.337443868657643531e+00
6.066066066066064799e-01,3.364277444229256453e+00
6.106106106106103937e-01,3.391326765984564062e+00
6.146146146146147515e-01,3.418593568556945073e+00
6.186186186186186653e-01,3.446079600526494868e+00
6.226226226226225791e-01,3.473786624532179346e+00
6.266266266266264928e-01,3.501716417384856062e+00
6.306306306306304066e-01,3.529870770181221307e+00
6.346346346346347644e-01,3.558251488418676889e+00
6.386386386386386782e-01,3.586860392111097973e+00
6.426426426426425920e-01,3.615699315905567701e+00
6.466466466466465057e-01,3.644770109200019537e+00
6.506506506506504195e-01,3.674074636261837057e+00
6.546546546546547773e-01,3.703614776347411652e+00
6.586586586586586911e-01,3.733392423822643469e+00
6.626626626626626049e-01,3.763409488284442439e+00
6.666666666666665186e-01,3.793667894683176556e+00
6.706706706706704324e-01,3.824169583446118015e+00
6.746746746746747903e-01,3.854916510601885005e+00
6.786786786786787040e-01,3.885910647905862714e+00
6.826826826826826178e-01,3.917153982966673276e+00
6.866866866866865315e-01,3.948648519373620491e+00
6.906906906906904453e-01,3.980396276825183488e+00
6.946946946946948032e-01,4.000000000000000000e+00
6.986986986986987169e-01,4.000000000000000000e+00
7.027027027027026307e-01,4.000000000000000000e+00
7.067067067067065445e-01,4.000000000000000000e+00
7.107107107107109023e-01,4.000000000000000000e+00
7.147147147147148161e-01,4.000000000000000000e+00
7.187187187187187298e-01,4.000000000000000000e+00
7.227227227227226436e-01,4.000000000000000000e+00
7.267267267267265574e-01,4.000000000000000000e+00
7.307307307307309152e-01,4.000000000000000000e+00
7.347347347347348290e-01,4.000000000000000000e+00
7.387387387387387427e-01,4.000000000000000000e+00
7.427427427427426565e-01,4.000000000000000000e+00
7.467467467467465703e-01,4.000000000000000000e+00
7.507507507507509281e-01,4.000000000000000000e+00
7.547547547547548419e-01,4.000000000000000000e+00
7.587587587587587556e-01,4.000000000000000000e+00
7.627627627627626694e-01,4.000000000000000000e+00
7.667667667667665832e-01,4.000000000000000000e+00
7.707707707707709410e-01,4.000000000000000000e+00
7.747747747747748548e-01,4.000000000000000000e+00
7.787787787787787686e-01,4.000000000000000000e+00
7.827827827827826823e-01,4.000000000000000000e+00
7.867867867867865961e-01,4.000000000000000000e+00
7.907907907907909539e-01,4.000000000000000000e+00
7.947947947947948677e-01,4.000000000000000000e+00
7.987987987987987815e-01,4.000000000000000000e+00
8.028028028028026952e-01,4.000000000000000000e+00
8.068068068068066090e-01,4.000000000000000000e+00
8.108108108108109668e-01,4.000000000000000000e+00
8.148148148148148806e-01,4.000000000000000000e+00
8.188188188188187944e-01,4.000000000000000000e+00
8.228228228228227081e-01,4.000000000000000000e+00
8.268268268268266219e-01,4.000000000000000000e+00
8.308308308308309797e-01,4.000000000000000000e+00
8.348348348348348935e-01,4.000000000000000000e+00
8.388388388388388073e-01,4.000000000000000000e+00
8.428428428428427210e-01,4.000000000000000000e+00
8.468468468468466348e-01,4.000000000000000000e+00
8.508508508508509927e-01,4.000000000000000000e+00
8.548548548548549064e-01,4.000000000000000000e+00
8.588588588588588202e-01,4.000000000000000000e+00
8.628628628628627339e-01,4.000000000000000000e+00
8.668668668668666477e-01,4.000000000000000000e+00
8.708708708708710056e-01,4.000000000000000000e+00
8.748748748748749193e-01,4.000000000000000000e+00
8.788788788788788331e-01,4.000000000000000000e+00
8.828828828828827469e-01,4.000000000000000000e+00
8.868868868868866606e-01,4.000000000000000000e+00
8.908908908908910185e-01,4.000000000000000000e+00
8.948948948948949322e-01,4.000000000000000000e+00
8.988988988988988460e-01,4.000000000000000000e+00
9.029029029029027598e-01,4.000000000000000000e+00
9.069069069069066735e-01,4.000000000000000000e+00
9.109109109109110314e-01,4.000000000000000000e+00
9.149149149149149451e-01,4.000000000000000000e+00
9.189189189189188589e-01,4.000000000000000000e+00
9.229229229229227727e-01,4.000000000000000000e+00
9.269269269269266864e-01,4.000000000000000000e+00
9.309309309309310443e-01,4.000000000000000000e+00
9.349349349349349581e-01,4.000000000000000000e+00
9.389389389389388718e-01,4.000000000000000000e+00
9.429429429429427856e-01,4.000000000000000000e+00
9.469469469469471434e-01,4.000000000000000000e+00
9.509509509509510572e-01,4.000000000000000000e+00
9.549549549549549710e-01,4.000000000000000000e+00
9.589589589589588847e-01,4.000000000000000000e+00
9.629629629629627985e-01,4.000000000000000000e+00
9.669669669669671563e-01,4.000000000000000000e+00
9.709709709709710701e-01,4.000000000000000000e+00
9.749749749749749839e-01,4.000000000000000000e+00
9.789789789789788976e-01,4.000000000000000000e+00
9.829829829829828114e-01,4.000000000000000000e+00
9.869869869869871692e-01,4.000000000000000000e+00
9.909909909909910830e-01,4.000000000000000000e+00
9.949949949949949968e-01,4.000000000000000000e+00
9.989989989989989105e-01,4.000000000000000000e+00
1.003003003003002824e+00,4.000000000000000000e+00
1.007007007007007182e+00,4.000000000000000000e+00
1.011011011011011096e+00,4.000000000000000000e+00
1.015015015015015010e+00,4.000000000000000000e+00
1.019019019019018923e+00,4.000000000000000000e+00
1.023023023023022837e+00,4.000000000000000000e+00
1.027027027027027195e+00,4.000000000000000000e+00
1.031031031031031109e+00,4.000000000000000000e+00
1.035035035035035023e+00,4.000000000000000000e+00
1.039039039039038936e+00,4.000000000000000000e+00
1.043043043043042850e+00,4.000000000000000000e+00
1.047047047047047208e+00,4.000000000000000000e+00
1.051051051051051122e+00,4.000000000000000000e+00
1.055055055055055035e+00,4.000000000000000000e+00
1.059059059059058949e+00,4.000000000000000000e+00
1.063063063063062863e+00,4.000000000000000000e+00
1.067067067067067221e+00,4.000000000000000000e+00
1.071071071071071135e+00,4.000000000000000000e+00
1.075075075075075048e+00,4.000000000000000000e+00
1.079079079079078962e+00,4.000000000000000000e+00
1.083083083083082876e+00,4.000000000000000000e+00
1.087087087087087234e+00,4.000000000000000000e+00
1.091091091091091148e+00,4.000000000000000000e+00
1.095095095095095061e+00,4.000000000000000000e+00
1.099099099099098975e+00,4.000000000000000000e+00
1.103103103103102889e+00,4.000000000000000000e+00
1.107107107107107247e+00,4.000000000000000000e+00
1.111111111111111160e+00,4.000000000000000000e+00
1.115115115115115074e+00,4.000000000000000000e+00
1.119119119119118988e+00,4.000000000000000000e+00
1.123123123123122902e+00,4.000000000000000000e+00
1.127127127127127260e+00,4.000000000000000000e+00
1.131131131131131173e+00,4.000000000000000000e+00
1.135135135135135087e+00,4.000000000000000000e+00
1.139139139139139001e+00,4.000000000000000000e+00
1.143143143143142915e+00,4.000000000000000000e+00
1.147147147147147273e+00,4.000000000000000000e+00
1.151151151151151186e+00,4.000000000000000000e+00
1.155155155155155100e+00,4.000000000000000000e+00
1.159159159159159014e+00,4.000000000000000000e+00
1.163163163163162928e+00,4.000000000000000000e+00
1.167167167167167285e+00,4.000000000000000000e+00
1.171171171171171199e+00,4.000000000000000000e+00
1.175175175175175113e+00,4.000000000000000000e+00
1.179179179179179027e+00,4.000000000000000000e+00
1.183183183183182940e+00,4.000000000000000000e+00
1.187187187187187298e+00,4.000000000000000000e+00
1.191191191191191212e+00,4.000000000000000000e+00
1.195195195195195126e+00,4.000000000000000000e+00
1.199199199199199040e+00,4.000000000000000000e+00
1.203203203203202953e+00,4.000000000000000000e+00
1.207207207207207311e+00,4.000000000000000000e+00
1.211211211211211225e+00,4.000000000000000000e+00
1.215215215215215139e+00,4.000000000000000000e+00
1.219219219219219053e+00,4.000000000000000000e+00
1.223223223223223410e+00,4.000000000000000000e+00
1.227227227227227324e+00,4.000000000000000000e+00
1.231231231231231238e+00,4.000000000000000000e+00
1.235235235235235152e+00,4.000000000000000000e+00
1.239239239239239065e+00,4.000000000000000000e+00
1.243243243243243423e+00,4.000000000000000000e+00
1.247247247247247337e+00,4.000000000000000000e+00
1.251251251251251251e+00,4.000000000000000000e+00
1.255255255255255165e+00,4.000000000000000000e+00
1.259259259259259078e+00,4.000000000000000000e+00
1.263263263263263436e+00,4.000000000000000000e+00
1.267267267267267350e+00,4.000000000000000000e+00
1.271271271271271264e+00,4.000000000000000000e+00
1.275275275275275177e+00,4.000000000000000000e+00
1.279279279279279091e+00,4.000000000000000000e+00
1.283283283283283449e+00,4.000000000000000000e+00
1.287287287287287363e+00,4.000000000000000000e+00
1.291291291291291277e+00,4.000000000000000000e+00
1.295295295295295190e+00,4.000000000000000000e+00
1.299299299299299104e+00,4.000000000000000000e+00
1.303303303303303462e+00,4.000000000000000000e+00
1.307307307307307376e+00,4.000000000000000000e+00
1.311311311311311290e+00,4.000000000000000000e+00
1.315315315315315203e+00,4.000000000000000000e+00
1.319319319319319117e+00,4.000000000000000000e+00
1.323323323323323475e+00,4.000000000000000000e+00
1.327327327327327389e+00,4.000000000000000000e+00
1.331331331331331302e+00,4.000000000000000000e+00
1.335335335335335216e+00,4.000000000000000000e+00
1.339339339339339130e+00,4.000000000000000000e+00
1.343343343343343488e+00,4.000000000000000000e+00
1.347347347347347402e+00,4.000000000000000000e+00
1.351351351351351315e+00,4.000000000000000000e+00
1.355355355355355229e+00,4.000000000000000000e+00
1.359359359359359143e+00,4.000000000000000000e+00
1.363363363363363501e+00,4.000000000000000000e+00
1.367367367367367414e+00,4.000000000000000000e+00
1.371371371371371328e+00,4.000000000000000000e+00
1.375375375375375242e+00,4.000000000000000000e+00
1.379379379379379156e+00,4.000000000000000000e+00
1.383383383383383514e+00,4.000000000000000000e+00
1.387387387387387427e+00,4.000000000000000000e+00
1.391391391391391341e+00,4.000000000000000000e+00
1.395395395395395255e+00,4.000000000000000000e+00
1.399399399399399169e+00,4.000000000000000000e+00
1.403403403403403527e+00,4.000000000000000000e+00
1.407407407407407440e+00,4.000000000000000000e+00
1.411411411411411354e+00,4.000000000000000000e+00
1.415415415415415268e+00,4.000000000000000000e+00
1.419419419419419182e+00,4.000000000000000000e+00
1.423423423423423539e+00,4.000000000000000000e+00
1.427427427427427453e+00,4.000000000000000000e+00
1.431431431431431367e+00,4.000000000000000000e+00
1.435435435435435281e+00,4.000000000000000000e+00
1.439439439439439195e+00,4.000000000000000000e+00
1.443443443443443552e+00,4.000000000000000000e+00
1.447447447447447466e+00,4.000000000000000000e+00
1.451451451451451380e+00,4.000000000000000000e+00
1.455455455455455294e+00,4.000000000000000000e+00
1.459459459459459651e+00,4.000000000000000000e+00
1.463463463463463565e+00,4.000000000000000000e+00
1.467467467467467479e+00,4.000000000000000000e+00
1.471471471471471393e+00,4.000000000000000000e+00
1.475475475475475307e+00,4.000000000000000000e+00
1.479479479479479664e+00,4.000000000000000000e+00
1.483483483483483578e+00,4.000000000000000000e+00
1.487487487487487492e+00,4.000000000000000000e+00
1.491491491491491406e+00,4.000000000000000000e+00
1.495495495495495319e+00,4.000000000000000000e+00
1.499499499499499677e+00,4.000000000000000000e+00
1.503503503503503591e+00,4.000000000000000000e+00
1.507507507507507505e+00,4.000000000000000000e+00
1.511511511511511419e+00,4.000000000000000000e+00
1.515515515515515332e+00,4.000000000000000000e+00
1.519519519519519690e+00,4.000000000000000000e+00
1.523523523523523604e+00,4.000000000000000000e+00
1.527527527527527518e+00,4.000000000000000000e+00
1.531531531531531432e+00,4.000000000000000000e+00
1.535535535535535345e+00,4.000000000000000000e+00
1.539539539539539703e+00,4.000000000000000000e+00
1.543543543543543617e+00,4.000000000000000000e+00
1.547547547547547531e+00,4.000000000000000000e+00
1.551551551551551444e+00,4.000000000000000000e+00
1.555555555555555358e+00,4.000000000000000000e+00
1.559559559559559716e+00,4.000000000000000000e+00
1.563563563563563630e+00,4.000000000000000000e+00
1.567567567567567544e+00,4.000000000000000000e+00
1.571571571571571457e+00,4.000000000000000000e+00
1.575575575575575371e+00,4.000000000000000000e+00
1.579579579579579729e+00,4.000000000000000000e+00
1.583583583583583643e+00,4.000000000000000000e+00
1.587587587587587556e+00,4.000000000000000000e+00
1.591591591591591470e+00,4.000000000000000000e+00
1.595595595595595384e+00,4.000000000000000000e+00
1.599599599599599742e+00,4.000000000000000000e+00
1.603603603603603656e+00,4.000000000000000000e+00
1.607607607607607569e+00,4.000000000000000000e+00
1.611611611611611483e+00,4.000000000000000000e+00
1.615615615615615397e+00,4.000000000000000000e+00
1.619619619619619755e+00,4.000000000000000000e+00
1.623623623623623669e+00,4.000000000000000000e+00
1.627627627627627582e+00,4.000000000000000000e+00
1.631631631631631496e+00,4.000000000000000000e+00
1.635635635635635410e+00,4.000000000000000000e+00
1.639639639639639768e+00,4.000000000000000000e+00
1.643643643643643681e+00,4.000000000000000000e+00
1.647647647647647595e+00,4.000000000000000000e+00
1.651651651651651509e+00,4.000000000000000000e+00
1.655655655655655423e+00,4.000000000000000000e+00
1.659659659659659781e+00,4.000000000000000000e+00
1.663663663663663694e+00,4.000000000000000000e+00
1.667667667667667608e+00,4.000000000000000000e+00
1.671671671671671522e+00,4.000000000000000000e+00
1.675675675675675436e+00,4.000000000000000000e+00
1.679679679679679793e+00,4.000000000000000000e+00
1.683683683683683707e+00,4.000000000000000000e+00
1.687687687687687621e+00,4.000000000000000000e+00
1.691691691691691535e+00,4.000000000000000000e+00
1.695695695695695449e+00,4.000000000000000000e+00
1.699699699699699806e+00,4.000000000000000000e+00
1.703703703703703720e+00,4.000000000000000000e+00
1.707707707707707634e+00,4.000000000000000000e+00
1.711711711711711548e+00,4.000000000000000000e+00
1.715715715715715461e+00,4.000000000000000000e+00
1.719719719719719819e+00,4.000000000000000000e+00
1.723723723723723733e+00,4.000000000000000000e+00
1.727727727727727647e+00,4.000000000000000000e+00
1.731731731731731561e+00,4.000000000000000000e+00
1.735735735735735918e+00,4.000000000000000000e+00
1.739739739739739832e+00,4.000000000000000000e+00
1.743743743743743746e+00,4.000000000000000000e+00
1.747747747747747660e+00,4.000000000000000000e+00
1.751751751751751573e+00,4.000000000000000000e+00
1.755755755755755931e+00,4.000000000000000000e+00
1.759759759759759845e+00,4.000000000000000000e+00
1.763763763763763759e+00,4.000000000000000000e+00
1.767767767767767673e+00,4.000000000000000000e+00
1.771771771771771586e+00,4.000000000000000000e+00
1.775775775775775944e+00,4.000000000000000000e+00
1.779779779779779858e+00,4.000000000000000000e+00
1.783783783783783772e+00,4.000000000000000000e+00
1.787787787787787686e+00,4.000000000000000000e+00
1.791791791791791599e+00,4.000000000000000000e+00
1.795795795795795957e+00,4.000000000000000000e+00
1.799799799799799871e+00,4.000000000000000000e+00
1.803803803803803785e+00,4.000000000000000000e+00
1.807807807807807698e+00,4.000000000000000000e+00
1.811811811811811612e+00,4.000000000000000000e+00
1.815815815815815970e+00,4.000000000000000000e+00
1.819819819819819884e+00,4.000000000000000000e+00
1.823823823823823798e+00,4.000000000000000000e+00
1.827827827827827711e+00,4.000000000000000000e+00
1.831831831831831625e+00,4.000000000000000000e+00
1.835835835835835983e+00,4.000000000000000000e+00
1.839839839839839897e+00,4.000000000000000000e+00
1.843843843843843811e+00,4.000000000000000000e+00
1.847847847847847724e+00,4.000000000000000000e+00
1.851851851851851638e+00,4.000000000000000000e+00
1.855855855855855996e+00,4.000000000000000000e+00
1.859859859859859910e+00,4.000000000000000000e+00
1.863863863863863823e+00,4.000000000000000000e+00
1.867867867867867737e+00,4.000000000000000000e+00
1.871871871871871651e+00,4.000000000000000000e+00
1.875875875875876009e+00,4.000000000000000000e+00
1.879879879879879923e+00,4.000000000000000000e+00
1.883883883883883836e+00,4.000000000000000000e+00
1.887887887887887750e+00,4.000000000000000000e+00
1.891891891891891664e+00,4.000000000000000000e+00
1.895895895895896022e+00,4.000000000000000000e+00
1.899899899899899935e+00,4.000000000000000000e+00
1.903903903903903849e+00,4.000000000000000000e+00
1.907907907907907763e+00,4.000000000000000000e+00
1.911911911911911677e+00,4.000000000000000000e+00
1.915915915915916035e+00,4.000000000000000000e+00
1.919919919919919948e+00,4.000000000000000000e+00
1.923923923923923862e+00,4.000000000000000000e+00
1.927927927927927776e+00,4.000000000000000000e+00
1.931931931931931690e+00,4.000000000000000000e+00
1.935935935935936048e+00,4.000000000000000000e+00
1.939939939939939961e+00,4.000000000000000000e+00
1.943943943943943875e+00,4.000000000000000000e+00
1.947947947947947789e+00,4.000000000000000000e+00
1.951951951951951703e+00,4.000000000000000000e+00
1.955955955955956060e+00,4.000000000000000000e+00
1.959959959959959974e+00,4.000000000000000000e+00
1.963963963963963888e+00,4.000000000000000000e+00
1.967967967967967802e+00,4.000000000000000000e+00
1.971971971971972160e+00,4.000000000000000000e+00
1.975975975975976073e+00,4.000000000000000000e+00
1.979979979979979987e+00,4.000000000000000000e+00
1.983983983983983901e+00,4.000000000000000000e+00
1.987987987987987815e+00,4.000000000000000000e+00
1.991991991991992172e+00,4.000000000000000000e+00
1.995995995995996086e+00,4.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00
